2023-10-30 20:25:09 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3732
2023-10-30 20:25:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-10-30 20:25:09 0 [Note] InnoDB: Uses event mutexes
2023-10-30 20:25:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-10-30 20:25:09 0 [Note] InnoDB: Number of pools: 1
2023-10-30 20:25:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
mysqld.exe!?mysql_execute_command@@YAHPEAVTHD@@@Z()
mysqld.exe!?mysql_parse@@YAXPEAVTHD@@PEADIPEAVParser_state@@_N3@Z()
mysqld.exe!?dispatch_command@@YA_NW4enum_server_command@@PEAVTHD@@PEADI_N3@Z()
mysqld.exe!?do_command@@YA_NPEAVTHD@@@Z()
mysqld.exe!?pool_of_threads_scheduler@@YAXPEAUscheduler_functions@@PEAKPEAI@Z()
mysqld.exe!?tp_callback@@YAXPEAUTP_connection@@@Z()
ntdll.dll!RtlHashUnicodeString()
ntdll.dll!RtlClearThreadWorkOnBehalfTicket()
KERNEL32.DLL!BaseThreadInitThunk()
ntdll.dll!RtlUserThreadStart()

Trying to get some variables.
Some pointers may be invalid and cause the dump to abort.
Query (0x20308b85310): create table CHITIETPHIEUMUON(
soPhieu Int not null,
ngayTra date not null,
ghiChu varchar(200) not null,
maSach varchar(10),
primary key (soPhieu, maSach),
    foreign key (soPhieu) references PHIEUMUON(soPhieu),
    foreign key (maSach) references SACH(maSach),
    check (ngayTra >= (select ngayMuon from PHIEUMUON where PHIEUMUON.soPhieu = CHITIETDONGMUON.soPhieu)),
    check (ngayTra is null or ngayTra >= (select ngayMuon from PHIEUMUON where PHIEUMUON.soPhieu = CHITIETDONGMUON.soPhieu - 1)),
    check (maSach in (select maSach from SACH))
)
Connection ID (thread ID): 166
Status: NOT_KILLED

Optimizer switch: index_merge=on,index_merge_union=on,index_merge_sort_union=on,index_merge_intersection=on,index_merge_sort_intersection=off,engine_condition_pushdown=off,index_condition_pushdown=on,derived_merge=on,derived_with_keys=on,firstmatch=on,loosescan=on,materialization=on,in_to_exists=on,semijoin=on,partial_match_rowid_merge=on,partial_match_table_scan=on,subquery_cache=on,mrr=off,mrr_cost_based=off,mrr_sort_keys=off,outer_join_with_cache=on,semijoin_with_cache=on,join_cache_incremental=on,join_cache_hashed=on,join_cache_bka=on,optimize_join_buffer_size=on,table_elimination=on,extended_keys=on,exists_to_in=on,orderby_uses_equalities=on,condition_pushdown_for_derived=on,split_materialized=on,condition_pushdown_for_subquery=on,rowid_filter=on,condition_pushdown_from_having=on

The manual page at https://mariadb.com/kb/en/how-to-produce-a-full-stack-trace-for-mysqld/ contains
information that should help you find out what is causing the crash.
Writing a core file at C:\xampp\mysql\data\
Minidump written to C:\xampp\mysql\data\mysqld.dmp
2024-02-04 17:45:57 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 5304
2024-02-04 17:45:57 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-02-04 17:45:57 0 [Note] InnoDB: Uses event mutexes
2024-02-04 17:45:57 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-02-04 17:45:57 0 [Note] InnoDB: Number of pools: 1
2024-02-04 17:45:57 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-02-04 17:45:57 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-02-04 17:45:57 0 [Note] InnoDB: Completed initialization of buffer pool
2024-02-04 17:45:57 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=5996150
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\admindycake\product.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``admindycake`.`product``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `admindycake`.`product` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\image_library.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`image_library``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`image_library` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\order.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`order``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`order` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\order_detail.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`order_detail``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`order_detail` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\product.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`product``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`product` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-04 17:45:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-04 17:45:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycake\menudacap.ibd' OS error: 203
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycake`.`menudacap``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycake`.`menudacap` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\category.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`category``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`category` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\feedback.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`feedback``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`feedback` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\gallery.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`gallery``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`gallery` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\giohang.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`giohang``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`giohang` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\giohangmoi.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`giohangmoi``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`giohangmoi` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\menus.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`menus``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`menus` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\ord.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`ord``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-04 17:45:59 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`ord` because it could not be opened.
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-04 17:45:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-04 17:45:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\orderdetail.ibd' OS error: 71
2024-02-04 17:45:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
